      id      |    ?column?    |       replace        
 642300992100 | no_u_turn      | 34.259696,108.988233
 642300992100 | no_u_turn      | 34.259761,108.988233
 642300992100 | no_u_turn      | 34.260140,108.988033
 642300992100 | no_u_turn      | 34.261168,108.988217
 642352722100 | no_u_turn      | 34.232879,108.900422
 642352722100 | no_u_turn      | 34.233224,108.899670
 642352722100 | no_u_turn      | 34.233285,108.899839
 642352722100 | no_u_turn      | 34.233286,108.899969
 642376637100 | no_u_turn      | 34.305206,108.800844
 642376637100 | no_u_turn      | 34.305227,108.800806
 642376637100 | no_u_turn      | 34.305238,108.800786
 642376637100 | no_u_turn      | 34.305381,108.801154
 642376637100 | no_u_turn      | 34.305479,108.800984
 642376637100 | no_u_turn      | 34.305665,108.801136
 642376637100 | no_u_turn      | 34.305881,108.801340
 642406659100 | no_u_turn      | 34.269409,108.995719
 642406659100 | no_u_turn      | 34.269418,108.995421
 642406659100 | no_u_turn      | 34.269570,108.995426
 642406659100 | no_u_turn      | 34.269613,108.995712
 642512697100 | no_u_turn      | 34.235506,108.931997
 642512697100 | no_u_turn      | 34.235520,108.932122
 642512697100 | no_u_turn      | 34.235555,108.931997
 642512697100 | no_u_turn      | 34.235630,108.932207
 642659527100 | no_u_turn      | 34.227941,108.911295
 642659527100 | no_u_turn      | 34.227954,108.911683
 642659527100 | no_u_turn      | 34.228023,108.911123
 642659527100 | no_u_turn      | 34.228103,108.911086
 642659527100 | no_u_turn      | 34.228166,108.911208
 642659527100 | no_u_turn      | 34.228192,108.911145
 642659527100 | no_u_turn      | 34.228209,108.911234
 642780273100 | no_u_turn      | 34.237340,108.905944
 642783131100 | no_u_turn      | 34.231007,108.797139
 642783131100 | no_u_turn      | 34.231042,108.797055
 642783131100 | no_u_turn      | 34.231090,108.797153
 642783131100 | no_u_turn      | 34.232851,108.797399
 642832593100 | no_u_turn      | 34.227941,108.911295
 642832593100 | no_u_turn      | 34.227954,108.911683
 642832593100 | no_u_turn      | 34.228023,108.911123
 642832593100 | no_u_turn      | 34.228103,108.911086
 642832593100 | no_u_turn      | 34.228166,108.911208
 642832593100 | no_u_turn      | 34.228192,108.911145
 642864656100 | no_u_turn      | 34.193051,108.956601
 642864656100 | no_u_turn      | 34.193054,108.956482
 642864656100 | no_u_turn      | 34.193160,108.956601
 642922250100 | no_u_turn      | 34.222065,108.946856
 642922250100 | no_u_turn      | 34.222394,108.946577
 642922250100 | no_u_turn      | 34.222781,108.946591
 642922250100 | no_u_turn      | 34.222781,108.946847
 642922250100 | no_u_turn      | 34.222930,108.946847
 642926431100 | no_u_turn      | 34.258861,108.850788
 642926431100 | no_u_turn      | 34.258916,108.846434
 642926431100 | no_u_turn      | 34.258992,108.850778
 642926431100 | no_u_turn      | 34.259127,108.849931
 642986385100 | no_u_turn      | 34.289021,108.820936
 642986385100 | no_u_turn      | 34.289038,108.821006
 642986385100 | no_u_turn      | 34.289058,108.821089
 642986385100 | no_u_turn      | 34.289242,108.821038
 642986385100 | no_u_turn      | 34.289848,108.820659
 643126027100 | no_u_turn      | 34.304360,108.971400
 643126027100 | no_u_turn      | 34.304365,108.971549
 643126027100 | no_u_turn      | 34.304421,108.971398
 643126027100 | no_u_turn      | 34.304426,108.971547
 643126027100 | no_u_turn      | 34.305470,108.971553
 643222561100 | no_u_turn      | 34.305348,108.846429
 643226934100 | no_u_turn      | 34.179136,108.935340
 643226934100 | no_u_turn      | 34.179144,108.935275
 643226934100 | no_u_turn      | 34.180671,108.935318
 643283271100 | no_u_turn      | 34.227810,108.896247
 643283271100 | no_u_turn      | 34.227837,108.896186
 643283271100 | no_u_turn      | 34.227966,108.896222
 643299206100 | no_u_turn      | 34.289458,108.820821
 643299206100 | no_u_turn      | 34.289479,108.820887
 643299206100 | no_u_turn      | 34.289844,108.820731
 643299206100 | no_u_turn      | 34.289848,108.820859
 643299206100 | no_u_turn      | 34.289890,108.820723
 643299206100 | no_u_turn      | 34.289915,108.820777
 643299206100 | no_u_turn      | 34.289945,108.820832
 643304167100 | no_u_turn      | 34.289458,108.820821
 643304167100 | no_u_turn      | 34.289479,108.820887
 643304167100 | no_u_turn      | 34.289843,108.820793
 643304167100 | no_u_turn      | 34.289844,108.820731
 643304167100 | no_u_turn      | 34.289915,108.820777
 643400531100 | no_u_turn      | 34.223290,108.971576
 643400531100 | no_u_turn      | 34.223293,108.970911
 643400531100 | no_u_turn      | 34.223339,108.971580
 643400531100 | no_u_turn      | 34.223420,108.971225
 643470412100 | no_u_turn      | 34.259377,108.886769
 643470412100 | no_u_turn      | 34.259419,108.886766
 643470412100 | no_u_turn      | 34.259457,108.887675
 643607554100 | no_u_turn      | 34.161956,108.937116
 643614563100 | no_u_turn      | 34.251873,108.770358
 643614563100 | no_u_turn      | 34.251899,108.770358
 643614563100 | no_u_turn      | 34.251911,108.770228
 643614563100 | no_u_turn      | 34.254572,108.770229
 643614563100 | no_u_turn      | 34.254572,108.770359
 643652628100 | no_u_turn      | 34.241970,108.988078
 643652628100 | no_u_turn      | 34.242325,108.988044
 643652628100 | no_u_turn      | 34.242360,108.988194
 643753039100 | no_u_turn      | 34.244617,108.912743
 643905373100 | no_u_turn      | 34.290655,109.065285
 643905373100 | no_u_turn      | 34.290873,109.065285
 643910585100 | no_u_turn      | 34.191330,108.919552
 643910585100 | no_u_turn      | 34.191333,108.919700
 643910585100 | no_u_turn      | 34.191451,108.919701
 643910585100 | no_u_turn      | 34.191453,108.919555
 643912990100 | no_u_turn      | 34.259307,108.939046
 643912990100 | no_u_turn      | 34.259323,108.939096
 643912990100 | no_u_turn      | 34.259356,108.937318
 643912990100 | no_u_turn      | 34.259385,108.939094
 643912990100 | no_u_turn      | 34.259455,108.939092
 643912990100 | no_u_turn      | 34.259457,108.939047
 643912990100 | no_u_turn      | 34.259535,108.939067
 644174112100 | no_u_turn      | 34.201336,108.928294
 644196611100 | no_u_turn      | 34.214865,108.923608
 644331620100 | no_u_turn      | 34.235439,108.931996
 644331620100 | no_u_turn      | 34.235442,108.932123
 644331620100 | no_u_turn      | 34.235495,108.931951
 644331620100 | no_u_turn      | 34.235520,108.932122
 644331620100 | no_u_turn      | 34.235555,108.931997
 644331620100 | no_u_turn      | 34.235557,108.931962
 644407184100 | no_u_turn      | 34.139388,108.923446
 644407184100 | no_u_turn      | 34.139394,108.923539
 644407184100 | no_u_turn      | 34.139480,108.923417
 644407184100 | no_u_turn      | 34.139485,108.923515
 644532624100 | no_u_turn      | 34.305508,108.964119
 644532624100 | no_u_turn      | 34.305575,108.964212
 644548471100 | no_u_turn      | 34.166968,108.872818
 644564451100 | no_u_turn      | 34.251188,109.033653
 644564451100 | no_u_turn      | 34.251188,109.033780
 644564451100 | no_u_turn      | 34.251257,109.033794
 644564451100 | no_u_turn      | 34.251258,109.033742
 644564451100 | no_u_turn      | 34.251259,109.033248
 644625217100 | no_u_turn      | 34.305381,108.801154
 644625217100 | no_u_turn      | 34.305449,108.801036
 644625217100 | no_u_turn      | 34.305479,108.800984
 644625217100 | no_u_turn      | 34.305665,108.801136
 644625217100 | no_u_turn      | 34.305881,108.801340
 644642774100 | no_u_turn      | 34.237128,108.881628
 644642774100 | no_u_turn      | 34.237212,108.881718
 644642774100 | no_u_turn      | 34.237294,108.881822
 644642774100 | no_u_turn      | 34.237392,108.881621
 644642774100 | no_u_turn      | 34.237392,108.881819
 644742992100 | no_u_turn      | 34.222881,108.913347
 644742992100 | no_u_turn      | 34.223128,108.912588
 644829760100 | no_u_turn      | 34.237828,109.007070
 644829760100 | no_u_turn      | 34.237874,109.007177
 644829760100 | no_u_turn      | 34.238225,109.006906
 644882005100 | no_u_turn      | 34.235288,108.895052
 644882005100 | no_u_turn      | 34.235475,108.895298
 644882005100 | no_u_turn      | 34.235970,108.895335
 645141005100 | no_u_turn      | 34.259407,108.963885
 645141005100 | no_u_turn      | 34.259418,108.963118
 645141005100 | no_u_turn      | 34.259484,108.963704
 645141005100 | no_u_turn      | 34.259504,108.962984
 645227238100 | no_u_turn      | 34.252936,108.945986
 645229420100 | no_u_turn      | 34.289843,108.820793
 645229420100 | no_u_turn      | 34.289844,108.820731
 645229420100 | no_u_turn      | 34.289915,108.820777
 645229420100 | no_u_turn      | 34.290496,108.820444
 645271767100 | no_u_turn      | 34.172427,108.939475
 645271767100 | no_u_turn      | 34.172430,108.940693
 645271767100 | no_u_turn      | 34.172664,108.939570
 645271767100 | no_u_turn      | 34.172692,108.940944
 645425618100 | no_u_turn      | 34.235016,108.931952
 645425618100 | no_u_turn      | 34.235442,108.932123
 645425618100 | no_u_turn      | 34.235495,108.931951
 645425618100 | no_u_turn      | 34.235520,108.932122
 645425618100 | no_u_turn      | 34.235555,108.931997
 645425618100 | no_u_turn      | 34.235557,108.931962
 645456579100 | no_u_turn      | 34.264504,108.943603
 645538924100 | no_u_turn      | 34.251188,109.033780
 645538924100 | no_u_turn      | 34.251193,109.034702
 645538924100 | no_u_turn      | 34.251258,109.033742
 645538924100 | no_u_turn      | 34.251293,109.033798
 645538924100 | no_u_turn      | 34.251294,109.033735
 645648537100 | no_u_turn      | 34.214852,108.924111
 645723169100 | no_u_turn      | 34.235016,108.931952
 645723169100 | no_u_turn      | 34.235442,108.932123
 645723169100 | no_u_turn      | 34.235495,108.931951
 645723169100 | no_u_turn      | 34.235520,108.932122
 645723169100 | no_u_turn      | 34.235539,108.932122
 645723169100 | no_u_turn      | 34.235555,108.931997
 645723169100 | no_u_turn      | 34.235557,108.931962
 646155367100 | no_u_turn      | 34.167660,108.903912
 646155367100 | no_u_turn      | 34.167926,108.904077
 646215616100 | no_u_turn      | 34.309430,108.923139
 646215616100 | no_u_turn      | 34.309608,108.923558
 646215616100 | no_u_turn      | 34.309813,108.922876
 646215616100 | no_u_turn      | 34.310772,108.922861
 646215616100 | no_u_turn      | 34.311643,108.923331
 646310971100 | no_u_turn      | 34.244628,108.916285
 646363388100 | no_u_turn      | 34.309430,108.923139
 646363388100 | no_u_turn      | 34.309659,108.923786
 646363388100 | no_u_turn      | 34.309813,108.922876
 646363388100 | no_u_turn      | 34.310089,108.923501
 646464692100 | no_u_turn      | 34.252282,108.860326
 646464692100 | no_u_turn      | 34.252317,108.860328
 646464692100 | no_u_turn      | 34.252376,108.860330
 646558500100 | no_u_turn      | 34.155316,108.935832
 646583493100 | no_u_turn      | 34.164769,108.911137
 646604015100 | no_u_turn      | 34.280944,108.857117
 646675211100 | no_u_turn      | 34.269517,109.016103
 646675211100 | no_u_turn      | 34.269599,109.014366
 646675211100 | no_u_turn      | 34.269672,109.015091
 646675211100 | no_u_turn      | 34.269673,109.014367
 646782675100 | no_u_turn      | 34.303529,108.779828
 646845478100 | no_u_turn      | 34.251188,109.033653
 646845478100 | no_u_turn      | 34.251188,109.033760
 646845478100 | no_u_turn      | 34.251188,109.033780
 646845478100 | no_u_turn      | 34.251257,109.033794
 646845478100 | no_u_turn      | 34.251293,109.033798
 646845478100 | no_u_turn      | 34.251294,109.033735
 646845478100 | no_u_turn      | 34.251300,109.032579
 646919763100 | no_u_turn      | 34.302261,108.947334
 646919763100 | no_u_turn      | 34.302312,108.947148
 646919763100 | no_u_turn      | 34.302549,108.947333
 646919763100 | no_u_turn      | 34.302752,108.947154
 647040752100 | no_u_turn      | 34.159987,108.847447
 647040752100 | no_u_turn      | 34.160399,108.846861
 647040752100 | no_u_turn      | 34.161738,108.847095
 647266583100 | no_u_turn      | 34.228934,108.892383
 647272883100 | no_u_turn      | 34.235495,108.931951
 647272883100 | no_u_turn      | 34.235506,108.931997
 647272883100 | no_u_turn      | 34.235520,108.932122
 647272883100 | no_u_turn      | 34.235555,108.931997
 647272883100 | no_u_turn      | 34.235557,108.931962
 647272883100 | no_u_turn      | 34.235630,108.932207
 647312457100 | no_u_turn      | 34.159842,108.871555
 647312457100 | no_u_turn      | 34.159862,108.870622
 647312457100 | no_u_turn      | 34.159899,108.871542
 647366291100 | no_u_turn      | 34.251188,109.033760
 647366291100 | no_u_turn      | 34.251188,109.033780
 647366291100 | no_u_turn      | 34.251193,109.034702
 647366291100 | no_u_turn      | 34.251258,109.033742
 647366291100 | no_u_turn      | 34.251293,109.033798
 647366291100 | no_u_turn      | 34.251294,109.033735
 647396519100 | no_u_turn      | 34.178643,108.939196
 647396519100 | no_u_turn      | 34.178697,108.939193
 647396519100 | no_u_turn      | 34.178713,108.939041
 647396519100 | no_u_turn      | 34.178782,108.939189
 647396519100 | no_u_turn      | 34.179053,108.939037
 647424750100 | no_u_turn      | 34.235495,108.931951
 647424750100 | no_u_turn      | 34.235506,108.931997
 647424750100 | no_u_turn      | 34.235520,108.932122
 647424750100 | no_u_turn      | 34.235630,108.932207
 647424750100 | no_u_turn      | 34.236567,108.931975
 647435434100 | no_u_turn      | 34.237128,108.881628
 647435434100 | no_u_turn      | 34.237212,108.881718
 647435434100 | no_u_turn      | 34.237294,108.881822
 647435434100 | no_u_turn      | 34.237297,108.881715
 647435434100 | no_u_turn      | 34.237304,108.881375
 647512679100 | no_u_turn      | 34.172139,108.957494
 647512679100 | no_u_turn      | 34.172790,108.955451
 647512679100 | no_u_turn      | 34.172811,108.955217
 647601299100 | no_u_turn      | 34.178838,108.937259
 647601299100 | no_u_turn      | 34.178891,108.937269
 647601299100 | no_u_turn      | 34.179082,108.935338
 647601299100 | no_u_turn      | 34.179090,108.935273
 647601299100 | no_u_turn      | 34.179136,108.935340
 647735673100 | no_u_turn      | 34.163203,108.807617
 647735673100 | no_u_turn      | 34.163206,108.806423
 647735673100 | no_u_turn      | 34.163262,108.807617
 647763818100 | no_u_turn      | 34.319983,108.965911
 647763818100 | no_u_turn      | 34.321291,108.965845
 647763818100 | no_u_turn      | 34.321292,108.965907
 647791479100 | no_u_turn      | 34.269856,108.954287
 647791479100 | no_u_turn      | 34.269914,108.954287
 647791479100 | no_u_turn      | 34.269976,108.953156
 647889128100 | no_u_turn      | 34.210823,108.928335
 647945920100 | no_u_turn      | 34.266666,109.002615
 648143168100 | no_u_turn      | 34.271716,108.825368
 648143168100 | no_u_turn      | 34.272114,108.825463
 648143168100 | no_u_turn      | 34.272115,108.825544
 648143168100 | no_u_turn      | 34.272120,108.825641
 648147901100 | no_u_turn      | 34.258890,109.009885
 648147901100 | no_u_turn      | 34.258917,109.009685
 648147901100 | no_u_turn      | 34.258917,109.009789
 648147901100 | no_u_turn      | 34.258995,109.009786
 648147901100 | no_u_turn      | 34.259039,109.009896
 648203632100 | no_u_turn      | 34.258911,109.011285
 648203632100 | no_u_turn      | 34.258917,109.009685
 648203632100 | no_u_turn      | 34.258917,109.009789
 648203632100 | no_u_turn      | 34.258995,109.009786
 648203632100 | no_u_turn      | 34.259039,109.009896
 648443908100 | no_u_turn      | 34.331563,108.846321
 648443908100 | no_u_turn      | 34.331620,108.846303
 648443908100 | no_u_turn      | 34.331699,108.847026
 648443908100 | no_u_turn      | 34.331721,108.846921
 648481268100 | no_u_turn      | 34.239104,108.910531
 648481268100 | no_u_turn      | 34.239115,108.909579
 648481268100 | no_u_turn      | 34.239168,108.909454
 648481268100 | no_u_turn      | 34.239493,108.909658
 648552009100 | no_u_turn      | 34.252189,108.871790
 648552009100 | no_u_turn      | 34.252278,108.872210
 648552009100 | no_u_turn      | 34.252322,108.872215
 648552009100 | no_u_turn      | 34.252375,108.872025
 648552009100 | no_u_turn      | 34.252376,108.872221
