select road_id, toll_flag, name_chn,alias_chn,ad_code,route_no,link_type from roadsegment where alias_chn like '%乌奎高速%';
--------------+-----------+--------------------+------------------------------------+---------+------------------+-----------
 633556644060 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 633557692636 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 633763213532 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 633764262108 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 633867022556 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 633868071132 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 633869119708 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 633870168284 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 634164818140 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 634165866716 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 634166915292 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 634931327196 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 634932375772 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 634933424348 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 634934472924 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 635394797788 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
    818622555 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
    819671131 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 652301  | Ｇ３０｜Ｇ３１２ |         0
    820719707 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 652301  | Ｇ３０｜Ｇ３１２ |         0
    821768283 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 652301  | Ｇ３０｜Ｇ３１２ |         0
    822816859 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 652301  | Ｇ３０｜Ｇ３１２ |         0
    823865435 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 652301  | Ｇ３０｜Ｇ３１２ |         0
    824914011 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 652301  | Ｇ３０｜Ｇ３１２ |         0
   1318793307 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 630034477147 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630036574299 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630037622875 |         1 | Ｇ３０连霍高速     | 头屯河大桥｜乌奎高速｜３１２国道   | 652301  | Ｇ３０｜Ｇ３１２ |         3
 630039720027 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 630040768603 |         1 | Ｇ３０连霍高速     | 头屯河大桥｜乌奎高速｜３１２国道   | 650106  | Ｇ３０｜Ｇ３１２ |         3
 630041817179 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 630309204059 |         1 | Ｇ３０连霍高速     | 头屯河大桥｜乌奎高速｜３１２国道   | 652301  | Ｇ３０｜Ｇ３１２ |         3
 630310252635 |         1 | Ｇ３０连霍高速     | 头屯河大桥｜乌奎高速｜３１２国道   | 650106  | Ｇ３０｜Ｇ３１２ |         3
 630956175451 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 633547206747 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
